regionID,solarSystemID,solarSystemName,x,y,z,security
11000004,31000434,J132418,7.795023365231912e+18,6.227860356721359e+16,-9.308278971295779e+18,-0.99
11000004,31000435,J164235,7.793265464633009e+18,9368575471728958.0,-9.30822498302011e+18,-0.99
11000004,31000436,J143429,7.75134494215669e+18,-2221828428774420.0,-9.31820646607175e+18,-0.99
11000004,31000437,J134654,7.755158135782458e+18,6.89010989975749e+16,-9.30512559267083e+18,-0.99
11000004,31000438,J112801,7.754529760045782e+18,6747597952912248.0,-9.30517742548567e+18,-0.99
11000004,31000439,J110656,7.749899940007249e+18,2.75433790553842e+16,-9.304904262137387e+18,-0.99
11000004,31000440,J134951,7.746682501617299e+18,-3.3097129456097096e+16,-9.316312732697057e+18,-0.99
11000004,31000441,J155307,7.747957185809922e+18,-1514984666028659.8,-9.31714905440493e+18,-0.99
11000004,31000442,J131204,7.7417183581556e+18,5.056998450628929e+16,-9.30880812303481e+18,-0.99
11000004,31000443,J213737,7.746518788208539e+18,4.34981315417203e+16,-9.31448981853511e+18,-0.99
11000004,31000444,J235117,7.747286698264593e+18,2.59240697224071e+16,-9.315543154860308e+18,-0.99
11000004,31000445,J164938,7.747704340695188e+18,2.1744856644074104e+16,-9.30932363738078e+18,-0.99
11000004,31000446,J120310,7.746578696687021e+18,-2.0543536938286896e+16,-9.3028259246346e+18,-0.99
11000004,31000447,J144838,7.738409514489048e+18,6.4709272474291496e+16,-9.315258979165327e+18,-0.99
11000004,31000448,J101307,7.7347487538526e+18,5.55556786722382e+16,-9.333069512264303e+18,-0.99
11000004,31000449,J172354,7.72722587333724e+18,-6780567003389089.0,-9.343779801250707e+18,-0.99
11000004,31000450,J235447,7.725961983097938e+18,4.874894217962161e+16,-9.354284537114708e+18,-0.99
11000004,31000451,J124023,7.721504414686931e+18,5336699733179361.0,-9.3484555483976e+18,-0.99
11000004,31000452,J171424,7.71729591841173e+18,-6859268446299620.0,-9.346553891808588e+18,-0.99
11000004,31000453,J150921,7.726173409143768e+18,1.1129324719314802e+16,-9.347948994879048e+18,-0.99
11000004,31000454,J171518,7.723014443608972e+18,2.3058694553252104e+16,-9.346594574219012e+18,-0.99
11000004,31000455,J140012,7.728907259345781e+18,1.5474778212107602e+16,-9.352909823703382e+18,-0.99
11000004,31000456,J155616,7.729943873830718e+18,-1.5657087892656898e+16,-9.353237169660051e+18,-0.99
11000004,31000457,J234557,7.732490466916869e+18,5.7165107542779384e+16,-9.36209297898883e+18,-0.99
11000004,31000458,J162700,7.741897144443458e+18,-3.470874720251879e+16,-9.35572813256099e+18,-0.99
11000005,31000459,J103716,7.833646498984938e+18,-1.3244418830190996e+16,-9.469398122718681e+18,-0.99
11000005,31000460,J100640,7.842070740096082e+18,5.898272494433259e+16,-9.465396147024808e+18,-0.99
11000005,31000461,J151250,7.837323632373059e+18,1.2606213952598202e+16,-9.46105314143027e+18,-0.99
11000005,31000462,J141332,7.839599918681029e+18,8693932591165510.0,-9.456006353737239e+18,-0.99
11000005,31000463,J211915,7.83700828580457e+18,-223650704030800.0,-9.453751956184519e+18,-0.99
11000005,31000464,J144546,7.83176643573542e+18,-3.4895360718287296e+16,-9.457623757757286e+18,-0.99
11000005,31000465,J145759,7.83121622079884e+18,3.55255039956008e+16,-9.451225855161205e+18,-0.99
11000005,31000466,J103422,7.83878389202222e+18,3.4120847716572492e+16,-9.441747721156878e+18,-0.99
11000005,31000467,J130222,7.846192036888298e+18,5.660630425678748e+16,-9.438746448087378e+18,-0.99
11000005,31000468,J165357,7.857305730826879e+18,-7455719805088079.0,-9.540744876474948e+18,-0.99
11000005,31000469,J105321,7.855890854628938e+18,1.6284499793822906e+16,-9.540060384258623e+18,-0.99
11000005,31000470,J105803,7.85808662906669e+18,5.57830097772115e+16,-9.541464551684037e+18,-0.99
11000005,31000471,J130209,7.861997564562749e+18,5228747501145520.0,-9.529860661648073e+18,-0.99
11000005,31000472,J122832,7.869944910764905e+18,1.7540394036105002e+16,-9.530063926598797e+18,-0.99
11000005,31000473,J143359,7.862950073040391e+18,2.53703142942244e+16,-9.521425391254178e+18,-0.99
11000005,31000474,J100447,7.8578932764466e+18,-3.11183175401337e+16,-9.52086796891531e+18,-0.99
11000005,31000475,J115651,7.848923104326542e+18,5.16056372943063e+16,-9.521613767346405e+18,-0.99
11000005,31000476,J134323,7.858559436835297e+18,7.016503481363001e+16,-9.52136196393658e+18,-0.99
11000005,31000477,J160014,7.849576720830042e+18,5.44851682215607e+16,-9.519159388975718e+18,-0.99
11000005,31000478,J110823,7.849893652658252e+18,-2.3732124098173904e+16,-9.51738316609587e+18,-0.99
11000005,31000479,J100246,7.861809232053389e+18,4.165216492454201e+16,-9.480792224707183e+18,-0.99
11000005,31000480,J131221,7.85335185698544e+18,3733705517187930.5,-9.484673605852807e+18,-0.99
11000005,31000481,J145155,7.84389109856502e+18,7.181531967193579e+16,-9.47510435355907e+18,-0.99
11000005,31000482,J114405,7.847886641425962e+18,3.1416080486865304e+16,-9.472843379091638e+18,-0.99
11000005,31000483,J215537,7.838565014346958e+18,4.915208147210731e+16,-9.470518937681852e+18,-0.99
11000005,31000484,J172551,7.846142362449641e+18,3.923756184636561e+16,-9.463775149426272e+18,-0.99
11000005,31000485,J131107,7.84355327665368e+18,3.4440326158923316e+16,-9.466316576679182e+18,-0.99
11000005,31000486,J113108,7.853430265765313e+18,4.340638017381681e+16,-9.472533460224244e+18,-0.99
11000005,31000487,J172556,7.859239929567981e+18,4.280403063686919e+16,-9.480251689533567e+18,-0.99
11000005,31000488,J123450,7.865838313901822e+18,5.8339653049278e+16,-9.488151355025144e+18,-0.99
11000005,31000489,J135809,7.87348483990956e+18,-18629226025460.004,-9.488077138393209e+18,-0.99
11000005,31000490,J212319,7.837600035008049e+18,2.4736322338633804e+16,-9.481436267665983e+18,-0.99
11000005,31000491,J104210,7.83079296632239e+18,2.86599578536597e+16,-9.494548292761987e+18,-0.99
11000005,31000492,J170038,7.8296037212283e+18,-1.4672136917551204e+16,-9.496481218924446e+18,-0.99
11000005,31000493,J104115,7.830274425766938e+18,1.6009349350984898e+16,-9.50547272148334e+18,-0.99
11000005,31000494,J114758,7.836524624446179e+18,6.690503013155381e+16,-9.50492170133973e+18,-0.99
11000005,31000495,J231517,7.837119645509849e+18,5.395260207973729e+16,-9.50493044421785e+18,-0.99
11000005,31000496,J114055,7.852014687325402e+18,1.4660428385771798e+16,-9.504794865280901e+18,-0.99
11000005,31000497,J120619,7.86581210055272e+18,2.73860303342515e+16,-9.501673597662145e+18,-0.99
11000005,31000498,J213058,7.866400940238199e+18,4138638971054420.0,-9.503409601633241e+18,-0.99
11000005,31000499,J162430,7.897498370394356e+18,-9366872846728440.0,-9.50984451715193e+18,-0.99
11000005,31000500,J120928,7.884640547468169e+18,3.5995637477850096e+16,-9.509024940491327e+18,-0.99
11000005,31000501,J132918,7.883017092505957e+18,6.251932303863441e+16,-9.507083022614198e+18,-0.99
11000005,31000502,J105203,7.8784730769853e+18,-2.26992925424604e+16,-9.508196708059525e+18,-0.99
11000005,31000503,J104328,7.876610186961328e+18,4.05593715025496e+16,-9.49975102574993e+18,-0.99
11000005,31000504,J130854,7.88085587909992e+18,-1.13873878580724e+16,-9.492432963009616e+18,-0.99
11000005,31000505,J164130,7.87645403206404e+18,5.265361392941661e+16,-9.49487015819808e+18,-0.99
11000005,31000506,J110316,7.888927629435838e+18,-1.7669042925466296e+16,-9.500309884771205e+18,-0.99
11000005,31000507,J122331,7.893318305062281e+18,-1.68889681023484e+16,-9.509237618370097e+18,-0.99
11000005,31000508,J133419,7.91402165873815e+18,-6643098128487720.0,-9.53778667816441e+18,-0.99
11000005,31000509,J150137,7.900404737069247e+18,5.61330996015639e+16,-9.534738541288767e+18,-0.99
11000005,31000510,J140112,7.903459072603732e+18,-8494223442800659.0,-9.538146457965128e+18,-0.99
11000005,31000511,J125721,7.908799181679042e+18,7.21505258531263e+16,-9.534643330818073e+18,-0.99
11000005,31000512,J154515,7.906366658313347e+18,5.919349149363919e+16,-9.537711162790445e+18,-0.99
11000005,31000513,J135703,7.9034376370706e+18,-5986479740230569.0,-9.54412204014383e+18,-0.99
11000005,31000514,J102347,7.900960018295987e+18,3.1186548608855696e+16,-9.540701877494352e+18,-0.99
11000005,31000515,J234942,7.90216911556556e+18,-2885304448101140.0,-9.542637422854818e+18,-0.99
11000005,31000516,J134618,7.900039786599479e+18,5.20776357184838e+16,-9.540833109777541e+18,-0.99
11000005,31000517,J154858,7.898072794926771e+18,-2.5042231521108e+16,-9.53578251717678e+18,-0.99
11000005,31000518,J132052,7.900153051105581e+18,1.1894653946437904e+16,-9.54729688084045e+18,-0.99
11000005,31000519,J114046,7.92847215784845e+18,6.012558440928339e+16,-9.48793959231774e+18,-0.99
11000005,31000520,J150859,7.9202585276521e+18,-2.3843156087205796e+16,-9.487414122188866e+18,-0.99
11000005,31000521,J151615,7.915589652626026e+18,5.654772487013769e+16,-9.487543847825283e+18,-0.99
11000005,31000522,J122246,7.916315130009401e+18,7.093757577535581e+16,-9.49779376245958e+18,-0.99
11000005,31000523,J132559,7.91448541261735e+18,2.80459296267789e+16,-9.49362210339941e+18,-0.99
11000005,31000524,J230207,7.911856474267117e+18,2.93703642874933e+16,-9.49816123621235e+18,-0.99
11000005,31000525,J140308,7.916286709440931e+18,5.637988677306521e+16,-9.502313950522352e+18,-0.99
11000005,31000526,J140642,7.922261008383719e+18,1.4342834964937102e+16,-9.49683516462799e+18,-0.99
11000005,31000527,J114306,7.935104353398531e+18,-1.5107929786529198e+16,-9.49313347442031e+18,-0.99
11000005,31000528,J154606,7.947771143096288e+18,-2.1995291948967896e+16,-9.4992810076469e+18,-0.99
11000005,31000529,J135910,7.954528153266602e+18,4.6542795895751816e+16,-9.488527351031388e+18,-0.99
11000005,31000530,J132024,7.876117161395455e+18,7.009909796476801e+16,-9.48327503936483e+18,-0.99
11000005,31000531,J160311,7.877139245406119e+18,874077678287776.1,-9.4841548082965e+18,-0.99
11000005,31000532,J142239,7.878845690123249e+18,6.97526193037082e+16,-9.48504398789665e+18,-0.99
11000005,31000533,J101149,7.890816955925429e+18,4.653470347042231e+16,-9.47744373327863e+18,-0.99
11000005,31000534,J154538,7.899357452777041e+18,6068671895446991.0,-9.472301537013608e+18,-0.99
11000005,31000535,J144426,7.887579727749821e+18,-5336950400293920.0,-9.473026513544399e+18,-0.99
11000005,31000536,J150341,7.889548179203919e+18,1.5052723596396902e+16,-9.486519988246845e+18,-0.99
11000005,31000537,J122124,7.874623003005092e+18,-2.91795274556532e+16,-9.485522588533193e+18,-0.99
11000005,31000538,J112614,7.8849869876279e+18,1.0140405616041998e+16,-9.487106082471981e+18,-0.99
11000005,31000539,J145316,7.918363090869509e+18,3.00985663063307e+16,-9.511523464548213e+18,-0.99
11000005,31000540,J215736,7.918602070632629e+18,3343483775011720.0,-9.510758097348995e+18,-0.99
11000005,31000541,J163138,7.91940724229172e+18,7399514002869503.0,-9.511906093602365e+18,-0.99
11000005,31000542,J100033,7.91268899546152e+18,2.0478919796683604e+16,-9.522154942903507e+18,-0.99
11000005,31000543,J170552,7.91452865631836e+18,-2.9024043224657996e+16,-9.52348032630674e+18,-0.99
11000005,31000544,J104820,7.915232885425638e+18,4021559913718790.0,-9.52309864901948e+18,-0.99
11000005,31000545,J131240,7.914032327697922e+18,-2.33999000369852e+16,-9.523454165912977e+18,-0.99
11000005,31000546,J120442,7.905458449561662e+18,-2.7787544508946204e+16,-9.51811636041102e+18,-0.99
11000005,31000547,J105000,7.903507088318566e+18,5.611775568404761e+16,-9.51623890688664e+18,-0.99
11000005,31000548,J164507,7.89844244249426e+18,2128883205312190.5,-9.51748782085971e+18,-0.99
11000005,31000549,J144956,7.883522231034497e+18,2.4291145525230508e+16,-9.51805944787973e+18,-0.99
11000005,31000550,J114712,7.84136816118888e+18,-3.270701323215551e+16,-9.52046364757317e+18,-0.99
11000005,31000551,J211908,7.850060778384061e+18,6.056237106726719e+16,-9.516160057976783e+18,-0.99
11000005,31000552,J150700,7.851723280293358e+18,-2.26756803526233e+16,-9.523567314296545e+18,-0.99
11000005,31000553,J164931,7.848964304069062e+18,5.75882540362829e+16,-9.531572479199758e+18,-0.99
11000005,31000554,J121412,7.848403807487969e+18,-3.1877556578037904e+16,-9.53656852944542e+18,-0.99
11000005,31000555,J145211,7.846725278844961e+18,2.670741450641981e+16,-9.53619347350919e+18,-0.99
11000005,31000556,J174449,7.839978049606861e+18,6.60046744102075e+16,-9.538809126273962e+18,-0.99
11000005,31000557,J133015,7.836110594328599e+18,3.397879050523169e+16,-9.54043843461231e+18,-0.99
11000005,31000558,J134534,7.836520418601872e+18,4537122359287391.0,-9.55352760768173e+18,-0.99
11000005,31000559,J153229,7.83495297973695e+18,4.018175582607511e+16,-9.540540952379382e+18,-0.99
11000005,31000560,J133557,7.830220177360705e+18,4.01300092220048e+16,-9.552446003042255e+18,-0.99
11000006,31000561,J150807,7.837492679517408e+18,-1.7124182152350002e+16,-9.640727578096919e+18,-0.99
11000006,31000562,J110413,7.839848769110198e+18,6.0612008009431384e+16,-9.63837737011139e+18,-0.99
11000006,31000563,J105352,7.827617914723519e+18,5.947325005131059e+16,-9.644921123245038e+18,-0.99
11000006,31000564,J161246,7.826281306502241e+18,-5970919916945000.0,-9.63322947426563e+18,-0.99
11000006,31000565,J125927,7.830156955118395e+18,2.8900028453196496e+16,-9.638273367634987e+18,-0.99
11000006,31000566,J130650,7.826825020863858e+18,3.5160597192318308e+16,-9.64444252120247e+18,-0.99
11000006,31000567,J142826,7.823410539153661e+18,-2.9569199970900504e+16,-9.643704002178763e+18,-0.99
11000006,31000568,J152737,7.822903202580339e+18,7.0263981902664904e+16,-9.643785950625137e+18,-0.99
11000006,31000569,J225316,7.83349670016015e+18,5.29321966766177e+16,-9.638016443378481e+18,-0.99
11000006,31000570,J163146,7.837804175941181e+18,-1.80244788899068e+16,-9.647163641135208e+18,-0.99
11000006,31000571,J134107,7.821462384490058e+18,5571095740768640.0,-9.64345271124833e+18,-0.99
11000006,31000572,J104850,7.819870190403059e+18,605562936873811.9,-9.643693626548208e+18,-0.99
11000006,31000573,J131124,7.82138358076942e+18,1.0215767221091698e+16,-9.638020067509223e+18,-0.99
11000006,31000574,J123435,7.829759744917131e+18,4744829281382779.0,-9.6431070439019e+18,-0.99
11000006,31000575,J150853,7.817501636853573e+18,2026539603779559.8,-9.64753753512228e+18,-0.99
11000006,31000576,J170558,7.830586742817454e+18,3459820791175321.0,-9.641660001799242e+18,-0.99
11000006,31000577,J214238,7.835553883455061e+18,5.261308935525081e+16,-9.64087655390036e+18,-0.99
11000006,31000578,J110538,7.83064804913504e+18,4.97011491698903e+16,-9.642015638668618e+18,-0.99
11000006,31000579,J143336,7.83734822054259e+18,4.945264012352488e+16,-9.647950444266267e+18,-0.99
11000006,31000580,J232044,7.822731905211431e+18,-1.3011488331327e+16,-9.691960618730047e+18,-0.99
11000006,31000581,J145225,7.824920174268e+18,-7609450485669130.0,-9.692788603212591e+18,-0.99
11000006,31000582,J231210,7.82793570215847e+18,-8704417372458367.0,-9.696147699943981e+18,-0.99
11000006,31000583,J223853,7.836657630018666e+18,2.4568320141128896e+16,-9.68746527873312e+18,-0.99
11000006,31000584,J234542,7.836962741802398e+18,-3.1215042973360796e+16,-9.6803001160953e+18,-0.99
11000006,31000585,J115911,7.82837863895013e+18,-1.3174500399837898e+16,-9.690273071473457e+18,-0.99
11000006,31000586,J135155,7.839150100254159e+18,-2.0305028179298404e+16,-9.69277575920906e+18,-0.99
11000006,31000587,J152825,7.829957867975979e+18,4.592991807866259e+16,-9.695820114102209e+18,-0.99
11000006,31000588,J115334,7.824961112541612e+18,-1.5888740827738702e+16,-9.69777459302878e+18,-0.99
11000006,31000589,J114749,7.81331928541914e+18,4.1342911560554904e+16,-9.688846300097522e+18,-0.99
11000006,31000590,J134730,7.816273334132163e+18,5.5824554545041096e+16,-9.689203016116056e+18,-0.99
11000006,31000591,J105544,7.808562515327021e+18,3.91742275128954e+16,-9.689087378313322e+18,-0.99
11000006,31000592,J233129,7.810112263149839e+18,-1.9780200560067196e+16,-9.683254743633986e+18,-0.99
11000006,31000593,J114528,7.806922550594459e+18,-2.6771717753864896e+16,-9.686686713866078e+18,-0.99
11000006,31000594,J103351,7.807033261020878e+18,-3.4238781686022508e+16,-9.67957431975349e+18,-0.99
11000006,31000595,J152322,7.806441942745401e+18,6.3364295491540984e+16,-9.66721211537936e+18,-0.99
11000006,31000596,J132617,7.808495972715489e+18,2.8916930697333308e+16,-9.66475378144283e+18,-0.99
11000006,31000597,J104517,7.810414709942873e+18,-2.1778463271666704e+16,-9.67432474299819e+18,-0.99
11000006,31000598,J132401,7.819199411216657e+18,3.509918492720399e+16,-9.66854884427319e+18,-0.99
11000006,31000599,J142918,7.825204919465626e+18,-1.5220580742537102e+16,-9.660830669411262e+18,-0.99
11000006,31000600,J163902,7.815889700829662e+18,-8544341190697957.0,-9.665717452634728e+18,-0.99
11000006,31000601,J214843,7.822015025187391e+18,2.5665953848190404e+16,-9.655699653781058e+18,-0.99
11000006,31000602,J173322,7.848154335685607e+18,4.533985167744381e+16,-9.66425544538768e+18,-0.99
11000006,31000603,J120252,7.84852625045898e+18,5.557247846027759e+16,-9.663419158909682e+18,-0.99
11000006,31000604,J232305,7.844373883973878e+18,2.52512690938374e+16,-9.662535444082588e+18,-0.99
11000006,31000605,J123907,7.857923967905438e+18,1.7763644266024802e+16,-9.66810370960367e+18,-0.99
11000006,31000606,J144057,7.854323888469632e+18,-2.2376151282077004e+16,-9.666904661208259e+18,-0.99
11000006,31000607,J223320,7.859517320035919e+18,-1744230660905100.2,-9.665602205126463e+18,-0.99
11000006,31000608,J153247,7.858356303898451e+18,5.681293887868839e+16,-9.657570390135181e+18,-0.99
11000006,31000609,J204623,7.857374275516341e+18,-1.4210844728863204e+16,-9.664719536235536e+18,-0.99
11000006,31000610,J223348,7.852678605113889e+18,1.898140546326279e+16,-9.661585848852414e+18,-0.99
11000006,31000611,J115734,7.849176222106302e+18,1.3294474207309598e+16,-9.66766662520935e+18,-0.99
11000006,31000612,J154735,7.85532803641914e+18,-1358400073614820.2,-9.6763616388369e+18,-0.99
11000006,31000613,J115314,7.856030388841041e+18,5.077012097194361e+16,-9.675908515270128e+18,-0.99
11000006,31000614,J164816,7.798900286727553e+18,4.11937460746882e+16,-9.66329977384034e+18,-0.99
11000006,31000615,J132712,7.800001459837458e+18,-2.95578311090091e+16,-9.66446775989499e+18,-0.99
11000006,31000616,J124530,7.811475788799021e+18,-3.0399354340499704e+16,-9.66470535426999e+18,-0.99
11000006,31000617,J134949,7.820778883715809e+18,-3.276168533178959e+16,-9.67508589818072e+18,-0.99
11000006,31000618,J132458,7.823138163456993e+18,-1.5916356385419804e+16,-9.67274934618561e+18,-0.99
11000006,31000619,J160927,7.831440473604091e+18,3.2732305005666e+16,-9.67306389644392e+18,-0.99
11000006,31000620,J150836,7.819057259216539e+18,6993503028115599.0,-9.66555708445173e+18,-0.99
11000006,31000621,J102222,7.814663441543619e+18,4.528830777681361e+16,-9.66573418105948e+18,-0.99
11000006,31000622,J103144,7.812503640827331e+18,-2.9032695519097988e+16,-9.67691894702363e+18,-0.99
11000006,31000623,J135629,7.8460507020685e+18,-2.7291861809210896e+16,-9.678947259113277e+18,-0.99
11000006,31000624,J115530,7.846476856692521e+18,1.2983399775293996e+16,-9.688539485504203e+18,-0.99
11000006,31000625,J133111,7.850967414541899e+18,-3.469203340531481e+16,-9.68917790342533e+18,-0.99
11000006,31000626,J150904,7.846665241959471e+18,-2.29575290448016e+16,-9.691394976906e+18,-0.99
11000006,31000627,J111846,7.842861211441669e+18,2.4552567804794108e+16,-9.694475589003792e+18,-0.99
11000006,31000628,J152950,7.842023832879298e+18,-1157571062972800.0,-9.705019175642331e+18,-0.99
11000006,31000629,J120704,7.842690065473948e+18,-1.20621628623244e+16,-9.709189109922773e+18,-0.99
11000006,31000630,J104718,7.834808183448493e+18,5.322489949045071e+16,-9.699856917002957e+18,-0.99
11000006,31000631,J131808,7.832416820359521e+18,1.1583258642607102e+16,-9.706133444003906e+18,-0.99
11000006,31000632,J231644,7.81439193125742e+18,2.372952371767961e+16,-9.63503387301071e+18,-0.99
11000006,31000633,J232147,7.80589410240945e+18,-1.47833916896112e+16,-9.627101843406041e+18,-0.99
11000006,31000634,J132048,7.802548238985997e+18,2.1531803581890692e+16,-9.625763465927608e+18,-0.99
11000006,31000635,J172350,7.799966656745398e+18,-1.0408452426317398e+16,-9.626274390866528e+18,-0.99
11000006,31000636,J145619,7.800603684462409e+18,4.44823664285214e+16,-9.63007437478862e+18,-0.99
11000006,31000637,J163446,7.80058607865536e+18,6.884180367321728e+16,-9.63290913745755e+18,-0.99
11000006,31000638,J140816,7.786747803913118e+18,-2.5959304503387204e+16,-9.62723425692959e+18,-0.99
11000006,31000639,J141015,7.773244975523101e+18,9174178254295450.0,-9.622215635282586e+18,-0.99
11000006,31000640,J101346,7.77297622152449e+18,6.376469146052449e+16,-9.62391426004229e+18,-0.99
11000006,31000641,J212238,7.827876405407972e+18,-1.0002947657975202e+16,-9.652946481212973e+18,-0.99
11000006,31000642,J235852,7.828569047016251e+18,1.02954043727999e+16,-9.660034458768673e+18,-0.99
11000006,31000643,J134349,7.822277163114278e+18,6772087721139929.0,-9.67243966333671e+18,-0.99
11000006,31000644,J204221,7.82314817992816e+18,1.37274076425681e+16,-9.681490081163198e+18,-0.99
11000006,31000645,J110910,7.823872357257229e+18,-1.48577916831949e+16,-9.677999841376305e+18,-0.99
11000006,31000646,J131753,7.82865848579933e+18,6.2134147849094296e+16,-9.67477006618518e+18,-0.99
11000006,31000647,J113221,7.82297770998834e+18,6.399003523848119e+16,-9.674599887928623e+18,-0.99
11000006,31000648,J152941,7.82530983870152e+18,4.15666736191712e+16,-9.675868876443415e+18,-0.99
11000006,31000649,J144727,7.818815047224479e+18,1.6885931141413402e+16,-9.686177541622405e+18,-0.99
11000006,31000650,J143320,7.857849593602009e+18,5.986233925452849e+16,-9.616273919446508e+18,-0.99
11000006,31000651,J155551,7.848035520231631e+18,3.37010042148859e+16,-9.61035776018624e+18,-0.99
11000006,31000652,J162516,7.846702612966498e+18,6.231176847041248e+16,-9.613384887550548e+18,-0.99
11000006,31000653,J135827,7.846121018508451e+18,4.123129249457079e+16,-9.617345516008489e+18,-0.99
11000006,31000654,J131706,7.843838917486339e+18,4.61781710600829e+16,-9.610604225658712e+18,-0.99
11000006,31000655,J214854,7.837981508145093e+18,5.905594350516129e+16,-9.613749355116601e+18,-0.99
11000006,31000656,J150109,7.84411890216688e+18,3.4837067341709396e+16,-9.609548778283483e+18,-0.99
11000006,31000657,J103512,7.84078365918951e+18,-5191745311952999.0,-9.617197905802588e+18,-0.99
11000006,31000658,J121658,7.85339599384966e+18,1.2063611530736598e+16,-9.62485939542768e+18,-0.99
11000006,31000659,J143706,7.822941873277519e+18,-3.3281515442778404e+16,-9.63862100412416e+18,-0.99
11000006,31000660,J235924,7.824484614151259e+18,1.32860954972552e+16,-9.641482636071248e+18,-0.99
11000006,31000661,J103854,7.83574412826702e+18,-395541112942876.1,-9.637524109630132e+18,-0.99
11000006,31000662,J214725,7.836983973690599e+18,6.610026168219168e+16,-9.6392887108492e+18,-0.99
11000006,31000663,J101415,7.839556473385951e+18,5.0811895149065304e+16,-9.646233249952522e+18,-0.99
11000006,31000664,J122837,7.840550909898729e+18,1.05204359633632e+16,-9.65414741301211e+18,-0.99
11000006,31000665,J125727,7.843059029842098e+18,-2519292715293750.5,-9.65465444017413e+18,-0.99
11000006,31000666,J142847,7.846077708170221e+18,-2.77647309345201e+16,-9.656507948336382e+18,-0.99
11000006,31000667,J155035,7.837798857253973e+18,6.17344167152672e+16,-9.65845080809173e+18,-0.99
11000006,31000668,J102504,7.83717643386414e+18,1.90313713592764e+16,-9.66796880092103e+18,-0.99
11000006,31000669,J160305,7.838737704177151e+18,2.0548269372310496e+16,-9.668309845062885e+18,-0.99
11000006,31000670,J151503,7.826983908279498e+18,3.69940051818214e+16,-9.6654224681788e+18,-0.99
11000006,31000671,J142838,7.830573480585924e+18,1.7647311516773698e+16,-9.65914627950269e+18,-0.99
11000006,31000672,J131034,7.8201902557748e+18,4.18403081535182e+16,-9.669205512720091e+18,-0.99
11000006,31000673,J214901,7.818261280590199e+18,3.14939862259051e+16,-9.65928458368259e+18,-0.99
11000006,31000674,J113323,7.827762832232531e+18,-9963312358560018.0,-9.657293772968198e+18,-0.99
11000006,31000675,J112956,7.830580284374753e+18,-6667313007156609.0,-9.65561202163988e+18,-0.99
11000006,31000676,J104802,7.836155628882668e+18,6.16641264109456e+16,-9.667354703186868e+18,-0.99
11000006,31000677,J100808,7.833698344806751e+18,4.5629866687835096e+16,-9.680226405174108e+18,-0.99
11000006,31000678,J100509,7.832523712284107e+18,2.5358772245887196e+16,-9.68923232909344e+18,-0.99
11000006,31000679,J142055,7.837080984834459e+18,7.219417034346602e+16,-9.686347176441307e+18,-0.99
11000006,31000680,J135141,7.834799921348939e+18,4.99108292628928e+16,-9.68121255578283e+18,-0.99
11000006,31000681,J151902,7.832775655165489e+18,997041309861783.9,-9.665327035918897e+18,-0.99
11000006,31000682,J235759,7.832091543717559e+18,-1.5834539996033402e+16,-9.662544001021682e+18,-0.99
11000006,31000683,J164613,7.832017517605222e+18,4.889958135664561e+16,-9.657861372995328e+18,-0.99
11000006,31000684,J225805,7.828468038369438e+18,-2.46489418186916e+16,-9.654836230867763e+18,-0.99
11000006,31000685,J112916,7.820604793030338e+18,-3.0679832701199508e+16,-9.659169450586413e+18,-0.99
11000006,31000686,J115347,7.831835641558969e+18,-1.4935493714815102e+16,-9.667890793430761e+18,-0.99
11000006,31000687,J224217,7.83035575081864e+18,-3.095967835408361e+16,-9.66703024751365e+18,-0.99
11000006,31000688,J110555,7.835098187394929e+18,4.816695831453519e+16,-9.656229680073722e+18,-0.99
11000006,31000689,J143455,7.822336502898251e+18,-3.16132279789171e+16,-9.662021009638408e+18,-0.99
11000006,31000690,J111141,7.826027546229649e+18,2.9364920711204796e+16,-9.6517143070391e+18,-0.99
11000006,31000691,J104606,7.831664224519219e+18,1.0213138702633498e+16,-9.644199804319138e+18,-0.99
11000006,31000692,J222830,7.83332546256898e+18,2751374426317720.0,-9.630642493659707e+18,-0.99
11000006,31000693,J123249,7.862060260414141e+18,1.6818691629284196e+16,-9.67465673394092e+18,-0.99
11000006,31000694,J115310,7.865507810545267e+18,-6161320894788249.0,-9.664215489753612e+18,-0.99
11000006,31000695,J143702,7.86239917813631e+18,-3.33710308983667e+16,-9.668231091098188e+18,-0.99
11000006,31000696,J223538,7.863988871214877e+18,2.5031786798592996e+16,-9.672277123098913e+18,-0.99
11000006,31000697,J131618,7.860982401186718e+18,4.5707703202495496e+16,-9.666851871876993e+18,-0.99
11000006,31000698,J215944,7.861608237617603e+18,1.29956973683261e+16,-9.668118382222658e+18,-0.99
11000006,31000699,J121952,7.863832675000557e+18,2.9903069982452796e+16,-9.66423231207015e+18,-0.99
11000006,31000700,J121928,7.861175987877059e+18,6.9870433976747704e+16,-9.664374678947826e+18,-0.99
11000006,31000701,J105439,7.86299605138654e+18,-2.8983844943796104e+16,-9.66250881669834e+18,-0.99
11000007,31000702,J150627,7.650288258477271e+18,2.5932497075263296e+16,-9.751060976657226e+18,-0.99
11000007,31000703,J121745,7.655222030243697e+18,4.18691912351875e+16,-9.762503996770017e+18,-0.99
11000007,31000704,J141438,7.654357237813239e+18,-1.75621594295002e+16,-9.76801370062084e+18,-0.99
11000007,31000705,J214929,7.64783488089527e+18,6.665773534806972e+16,-9.756881658198522e+18,-0.99
